circuit_id,min_bandwidth
7159,12000
7160,13000
7161,37000
7162,15000
7163,12000
7164,66000
7165,16000
7166,49000
7167,21000
7168,13000
7169,48000
7170,34000
7171,12000
7172,28000
7173,38000
7174,36000
7175,31000
7176,13000
7177,43000
7178,25000
7179,5800
7180,13000
7181,12000
7182,14000
7183,28000
7184,29000
7185,15000
7186,26000
7187,13000
7188,32000
7189,12000
7190,48000
7191,12000
7192,53000
7193,69000
7194,41000
7195,9300
7196,12000
7197,12000
7198,5600
7199,63000
7200,5100
7201,13000
7202,6400
7203,12000
7204,16000
7205,36000
7206,18000
7207,20000
7208,880
7209,8500
7210,14000
7211,12000
7212,45000
7213,5300
7214,12000
7215,32000
7216,25000
7217,27000
7218,13000
7219,19000
7220,33000
7221,16000
7222,8500
7223,21000
7224,13000
7225,12000
7226,13000
7227,13000
7228,69000
7229,51000
7230,13000
7231,33000
7232,5800
7233,12000
7234,31000
7235,21000
7236,6900
7237,69000
7238,25000
7239,37000
7240,13000
7241,8000
7242,38000
7243,31000
7244,35000
7245,36000
7246,69000
7247,18000
7248,14000
7249,27000
7250,50000
7251,12000
7252,2100
7253,18000
7254,31000
7255,9100
7256,54000
7257,12000
7258,27000
7259,4600
7260,20000
7261,12000
7262,13000
7263,22000
7264,6300
7265,49000
7266,55000
7267,4300
7268,52000
7269,13000
7270,11000
7271,51000
7272,40000
7273,13000
7274,33000
7275,12000
7276,8800
7277,8700
7278,13000
7279,11000
7280,46000
7281,31000
7282,51000
7283,12000
7284,34000
7285,12000
7286,20000
7287,20000
7288,31000
7289,12000
7290,13000
7291,66000
7292,40000
7293,55000
7294,57000
7295,6100
7296,33000
7297,52000
7298,13000
7299,27000
7300,4100
7301,69000
7302,10000
7303,4200
7304,6100
7305,12000
7306,19000
7307,30000
7308,17000
7309,39000
7310,9800
7311,26000
7312,58000
7313,45000
7314,53000
7315,58000
7316,21000
7317,62000
7318,67000
7319,24000
7320,32000
7321,4200
7322,6300
7323,27000
7324,13000
7325,23000
7326,43000
7327,35000
7328,12000
7329,28000
7330,9400
7331,66000
7332,56000
7333,12000
7334,41000
7335,4100
7336,21000
7337,15000
7338,69000
7339,6100
7340,60000
7341,20000
7342,260
7343,12000
7344,9000
7345,69000
7346,11000
7347,25000
7348,44000
7349,40000
7350,19000
7351,23000
7352,32000
7353,12000
7354,5500
7355,32000
7356,4300
7357,1300
7358,41000
7359,51000
7360,69000
7361,24000
7362,10000
7363,58000
7364,42000
7365,41000
7366,60000
7367,13000
7368,12000
7369,52000
7370,22000
7371,13000
7372,12000
7373,28000
7374,30000
7375,38000
7376,38000
7377,1200
7378,10000
7379,16000
7380,4400
7381,51000
7382,13000
7383,12000
7384,46000
7385,23000
7386,480
7387,23000
7388,50000
7389,3400
7390,41000
7391,35000
7392,18000
7393,35000
7394,12000
7395,13000
7396,13000
7397,24000
7398,42000
7399,12000
7400,12000
7401,21000
7402,33000
7403,5700
7404,13000
7405,12000
7406,52000
7407,30000
7408,24000
7409,56000
7410,12000
7411,13000
7412,15000
7413,48000
7414,6300
7415,14000
7416,5100
7417,44000
7418,18000
7419,12000
7420,44000
7421,13000
7422,32000
7423,13000
7424,8500
7425,1400
7426,12000
7427,32000
7428,16000
7429,23000
7430,990
7431,25000
7432,24000
7433,37000
7434,18000
7435,19000
7436,4300
7437,12000
7438,53000
7439,13000
7440,47000
7441,48000
7442,27000
7443,38000
7444,17000
7445,28000
7446,13000
7447,27000
7448,45000
7449,28000
7450,44000
7451,34000
7452,12000
7453,12000
7454,31000
7455,4800
7456,4600
7457,13000
7458,12000
7459,50000
7460,4800
7461,32000
7462,10000
7463,30000
7464,49000
7465,34000
7466,12000
7467,30000
7468,32000
7469,27000
7470,24000
7471,8900
7472,12000
7473,13000
7474,52000
7475,6100
7476,2900
7477,12000
7478,3100
7479,12000
7480,44000
7481,20000
7482,38000
7483,69000
7484,7900
7485,12000
7486,5100
7487,13000
7488,33000
7489,8600
7490,12000
7491,11000
7492,43000
7493,12000
7494,16000
7495,37000
7496,68000
7497,12000
7498,13000
7499,17000
7500,11000
7501,28000
7502,26000
7503,13000
7504,25000
7505,24000
7506,25000
7507,50000
7508,34000
7509,28000
7510,24000
7511,12000
7512,27000
7513,28000
7514,27000
7515,69000
7516,25000
7517,13000
7518,15000
7519,13000
7520,19000
7521,37000
7522,5600
7523,69000
7524,7200
7525,29000
7526,12000
7527,30000
7528,15000
7529,13000
7530,35000
7531,13000
7532,1600
7533,41000
7534,69000
7535,13000
7536,13000
7537,10000
7538,25000
7539,30000
7540,33000
7541,6000
7542,12000
7543,5200
7544,27000
7545,13000
7546,51000
7547,47000
7548,64000
7549,13000
7550,16000
7551,16000
7552,15000
7553,63000
7554,43000
7555,12000
7556,31000
7557,29000
7558,43000
7559,67000
7560,24000
7561,49000
7562,51000
7563,9300
7564,4400
7565,47000
7566,5900
7567,12000
7568,13000
7569,13000
7570,33000
7571,18000
7572,38000
7573,4600
7574,13000
7575,12000
7576,13000
7577,19000
7578,12000
7579,13000
7580,48000
7581,61000
7582,4800
7583,13000
7584,28000
7585,60000
7586,59000
7587,7100
7588,8000
7589,12000
7590,35000
7591,13000
7592,13000
7593,69000
7594,9700
7595,13000
7596,17000
7597,18000
7598,15000
7599,32000
7600,33000
7601,31000
7602,8200
7603,7800
7604,13000
7605,13000
7606,13000
7607,5000
7608,12000
7609,24000
7610,16000
7611,38000
7612,25000
7613,15000
7614,32000
7615,69000
7616,27000
7617,47000
7618,26000
7619,49000
7620,33000
7621,29000
7622,17000
7623,22000
7624,50000
7625,10000
7626,13000
7627,51000
7628,13000
7629,12000
7630,19000
7631,13000
7632,15000
7633,69000
7634,12000
7635,24000
7636,24000
7637,28000
7638,43000
7639,18000
7640,8100
7641,12000
7642,27000
7643,27000
7644,16000
7645,12000
7646,9400
7647,55000
7648,12000
7649,9300
7650,41000
7651,9900
7652,12000
7653,33000
7654,44000
7655,32000
7656,11000
7657,39000
7658,13000
7659,26000
7660,30000
7661,2700
7662,18000
7663,17000
7664,39000
7665,55000
7666,5000
7667,12000
7668,13000
7669,22000
7670,32000
7671,15000
7672,22000
7673,7400
7674,30000
7675,18000
7676,45000
7677,13000
7678,9800
7679,13000
7680,69000
7681,13000
7682,32000
7683,12000
7684,37000
7685,28000
7686,5000
7687,38000
7688,26000
7689,55000
7690,12000
7691,35000
7692,12000
7693,12000
7694,7400
7695,65000
7696,35000
7697,52000
7698,17000
7699,23000
7700,32000
7701,32000
7702,12000
7703,4300
7704,13000
7705,12000
7706,44000
7707,33000
7708,12000
7709,42000
7710,3100
7711,12000
7712,1800
7713,12000
7714,49000
7715,41000
7716,12000
7717,69000
7718,46000
7719,3400
7720,5100
7721,41000
7722,11000
7723,17000
7724,67000
7725,7700
7726,33000
7727,5800
7728,12000
7729,13000
7730,19000
7731,8300
7732,11000
7733,69000
7734,18000
7735,9200
7736,19000
7737,19000
7738,13000
7739,25000
7740,19000
7741,33000
7742,6200
7743,35000
7744,59000
7745,52000
7746,12000
7747,44000
7748,13000
7749,52000
7750,17000
7751,21000
7752,29000
7753,11000
7754,36000
7755,47000
7756,12000
7757,6500
7758,12000
7759,38000
7760,14000
7761,7500
7762,13000
7763,4300
7764,13000
7765,39000
7766,56000
7767,69000
7768,4900
7769,12000
7770,7700
7771,12000
7772,42000
7773,48000
7774,41000
7775,3800
7776,40000
7777,13000
7778,22000
7779,12000
7780,13000
7781,12000
7782,23000
7783,12000
7784,52000
7785,10000
7786,31000
7787,67000
7788,12000
7789,13000
7790,8400
7791,29000
7792,12000
7793,13000
7794,20000
7795,13000
7796,46000
7797,43000
7798,29000
7799,13000
7800,9400
7801,39000
7802,13000
7803,17000
7804,14000
7805,69000
7806,32000
7807,23000
7808,27000
7809,69000
7810,12000
7811,63000
7812,40000
7813,19000
7814,67000
7815,55000
7816,800
7817,22000
7818,13000
7819,11000
7820,43000
7821,41000
7822,12000
7823,29000
7824,39000
7825,45000
7826,16000
7827,38000
7828,24000
7829,27000
7830,27000
7831,12000
7832,50000
7833,47000
7834,22000
7835,1400
7836,27000
7837,59000
7838,32000
7839,9100
7840,9200
7841,32000
7842,12000
7843,30000
7844,9000
7845,38000
7846,17000
7847,13000
7848,14000
7849,44000
7850,1800
7851,34000
7852,19000
7853,41000
7854,31000
7855,12000
7856,12000
7857,1900
7858,69000
7859,28000
7860,50000
7861,21000
7862,69000
7863,13000
7864,29000
7865,940
7866,21000
7867,13000
7868,13000
7869,47000
7870,31000
7871,42000
7872,24000
7873,47000
7874,13000
7875,41000
7876,31000
7877,13000
7878,19000
7879,12000
7880,16000
7881,23000
7882,13000
7883,35000
7884,10000
7885,27000
7886,2400
7887,13000
7888,13000
7889,37000
7890,26000
7891,25000
7892,9800
7893,57000
7894,4100
7895,9600
7896,33000
7897,18000
7898,4500
7899,12000
7900,11000
7901,52000
7902,52000
7903,37000
7904,14000
7905,44000
7906,15000
7907,14000
7908,11000
7909,19000
7910,9100
7911,12000
7912,1700
7913,12000
7914,27000
7915,43000
7916,67000
7917,64000
7918,40000
7919,12000
7920,13000
7921,46000
7922,42000
7923,36000
7924,41000
7925,66000
7926,13000
7927,57000
7928,33000
7929,28000
7930,31000
7931,12000
7932,69000
7933,20000
7934,16000
7935,12000
7936,13000
7937,57000
7938,17000
7939,50000
7940,45000
7941,13000
7942,16000
7943,13000
7944,22000
7945,13000
7946,21000
7947,2700
7948,21000
7949,12000
7950,14000
7951,12000
7952,37000
7953,64000
7954,13000
7955,30000
7956,41000
7957,26000
7958,31000
7959,12000
7960,25000
7961,17000
7962,29000
7963,6500
7964,24000
7965,26000
7966,48000
7967,26000
7968,9000
7969,37000
7970,27000
7971,12000
7972,13000
7973,15000
7974,15000
7975,19000
7976,44000
7977,51000
7978,12000
7979,69000
7980,12000
7981,64000
7982,13000
7983,38000
7984,5000
7985,20000
7986,23000
7987,32000
7988,39000
7989,6700
7990,5900
7991,12000
7992,9600
7993,7500
7994,35000
7995,21000
7996,13000
7997,3500
7998,4600
7999,36000
8000,46000
8001,39000
8002,20000
8003,4900
8004,12000
8005,42000
8006,69000
8007,42000
8008,4900
8009,12000
8010,36000
8011,10000
8012,13000
8013,14000
8014,32000
8015,12000
8016,20000
8017,11000
8018,17000
8019,30000
8020,6400
8021,49000
8022,38000
8023,40000
8024,22000
8025,69000
8026,39000
8027,26000
8028,27000
8029,38000
8030,12000
8031,50000
8032,24000
8033,35000
8034,7400
8035,38000
8036,12000
8037,13000
8038,26000
8039,12000
8040,13000
8041,14000
8042,28000
8043,12000
8044,47000
8045,69000
8046,17000
8047,9900
8048,28000
8049,47000
8050,13000
8051,14000
8052,33000
8053,13000
8054,41000
8055,33000
8056,13000
8057,39000
8058,41000
8059,4800
8060,10000
8061,63000
8062,17000
8063,13000
8064,13000
8065,20000
8066,13000
8067,12000
8068,40000
8069,20000
8070,35000
8071,47000
8072,9200
8073,38000
8074,12000
8075,8100
8076,12000
8077,69000
8078,14000
8079,49000
8080,8900
8081,28000
8082,33000
8083,13000
8084,6100
8085,22000
8086,6200
8087,13000
8088,4600
8089,9400
8090,13000
8091,13000
8092,11000
8093,32000
8094,69000
8095,10000
8096,13000
8097,29000
8098,13000
8099,43000
8100,13000
8101,43000
8102,21000
8103,26000
8104,58000
8105,5300
8106,12000
8107,24000
8108,28000
8109,26000
8110,31000
8111,8800
8112,57000
8113,69000
8114,41000
8115,12000
8116,69000
8117,7900
8118,29000
8119,47000
8120,69000
8121,42000
8122,44000
8123,25000
8124,43000
8125,8900
8126,22000
8127,17000
8128,12000
8129,9800
8130,52000
8131,13000
8132,49000
8133,15000
8134,13000
8135,13000
8136,18000
8137,41000
8138,12000
8139,20000
8140,13000
8141,25000
8142,21000
8143,22000
8144,13000
8145,10000
8146,13000
8147,29000
8148,44000
8149,69000
8150,12000
8151,18000
8152,9800
8153,17000
8154,44000
8155,27000
8156,33000
8157,36000
8158,39000
8159,56000
8160,28000
8161,19000
8162,12000
8163,12000
8164,9800
8165,33000
8166,51000
8167,4900
8168,29000
8169,24000
8170,16000
8171,12000
8172,12000
8173,43000
8174,30000
8175,31000
8176,58000
8177,7400
8178,8900
8179,19000
8180,69000
8181,32000
8182,31000
8183,7900
8184,15000
8185,25000
8186,30000
8187,9900
8188,20000
8189,12000
8190,13000
8191,16000
8192,45000
8193,6800
8194,22000
8195,13000
8196,13000
8197,12000
8198,12000
8199,25000
8200,27000
8201,36000
8202,13000
8203,62000
8204,45000
8205,52000
8206,25000
8207,24000
8208,22000
8209,10000
8210,26000
8211,13000
8212,7800
8213,13000
8214,13000
8215,10000
8216,13000
8217,12000
8218,41000
8219,13000
8220,13000
8221,69000
8222,13000
8223,13000
8224,53000
8225,12000
8226,46000
8227,69000
8228,40000
8229,11000
8230,8700
8231,18000
8232,4200
8233,9100
8234,47000
8235,5900
8236,55000
8237,14000
8238,12000
8239,12000
8240,49000
8241,3800
8242,13000
8243,35000
8244,22000
8245,12000
8246,13000
8247,33000
8248,33000
8249,12000
8250,13000
8251,7700
8252,31000
8253,42000
8254,13000
8255,49000
8256,11000
8257,57000
8258,28000
8259,47000
8260,35000
8261,41000
8262,13000
8263,27000
8264,12000
8265,12000
8266,6600
8267,13000
8268,13000
8269,69000
8270,12000
8271,26000
8272,9800
8273,17000
8274,13000
8275,49000
8276,16000
8277,39000
8278,13000
8279,21000
8280,8400
8281,7200
8282,48000
8283,28000
8284,9700
8285,50000
8286,25000
8287,31000
8288,6600
8289,6800
8290,15000
8291,30000
8292,23000
8293,45000
8294,7700
8295,16000
8296,1100
8297,9600
8298,4100
8299,12000
8300,12000
8301,69000
8302,41000
8303,12000
8304,65000
8305,12000
8306,13000
8307,8400
8308,13000
8309,13000
8310,34000
8311,12000
8312,2600
8313,69000
8314,52000
8315,23000
8316,68000
8317,13000
8318,23000
8319,42000
8320,7100
8321,20000
8322,24000
8323,31000
8324,38000
8325,28000
8326,13000
8327,24000
8328,20000
8329,8600
8330,40000
8331,42000
8332,2400
8333,12000
8334,46000
8335,9900
8336,14000
8337,52000
8338,53000
8339,44000
8340,44000
8341,7700
8342,38000
8343,12000
8344,7800
8345,13000
8346,11000
8347,7700
8348,12000
8349,27000
8350,12000
8351,20000
8352,28000
8353,13000
8354,26000
8355,38000
8356,20000
8357,33000
8358,35000
8359,24000
8360,27000
8361,12000
8362,12000
8363,13000
8364,51000
8365,43000
8366,20000
8367,3300
8368,12000
8369,36000
8370,17000
8371,11000
8372,3600
8373,12000
8374,62000
8375,6500
8376,13000
8377,3800
8378,47000
8379,6400
8380,13000
8381,58000
8382,33000
8383,24000
8384,29000
8385,3700
8386,18000
8387,33000
8388,12000
8389,7800
8390,52000
8391,12000
8392,13000
8393,12000
8394,23000
8395,31000
8396,13000
8397,3600
8398,60000
8399,44000
8400,12000
8401,52000
8402,29000
8403,60000
8404,9200
8405,13000
8406,12000
8407,12000
8408,13000
8409,69000
8410,33000
8411,60000
8412,8000
8413,27000
8414,22000
8415,49000
8416,43000
8417,40000
8418,18000
8419,19000
8420,38000
8421,12000
8422,13000
8423,15000
8424,7900
8425,12000
8426,44000
8427,69000
8428,8400
8429,12000
8430,12000
8431,28000
8432,57000
8433,7700
8434,13000
8435,46000
8436,13000
8437,50000
8438,5500
8439,69000
8440,16000
8441,12000
8442,12000
8443,27000
8444,12000
8445,10000
8446,14000
8447,6700
8448,69000
8449,12000
8450,12000
8451,18000
8452,12000
8453,3000
8454,13000
8455,4600
8456,31000
8457,22000
8458,62000
8459,9300
8460,35000
8461,21000
8462,14000
8463,30000
8464,13000
8465,30000
8466,22000
8467,19000
8468,13000
8469,35000
8470,5800
8471,19000
8472,12000
8473,28000
8474,24000
8475,20000
8476,12000
8477,9500
8478,19000
8479,13000
8480,12000
8481,12000
8482,26000
8483,8000
8484,12000
8485,39000
8486,38000
8487,24000
8488,18000
8489,22000
8490,14000
8491,13000
8492,17000
8493,14000
8494,15000
8495,17000
8496,12000
8497,11000
8498,12000
8499,23000
8500,44000
8501,65000
8502,9200
8503,14000
8504,32000
8505,16000
8506,36000
8507,12000
8508,11000
8509,35000
8510,30000
8511,32000
8512,3100
8513,21000
8514,15000
8515,19000
8516,18000
8517,59000
8518,12000
8519,26000
8520,10000
8521,36000
8522,33000
8523,24000
8524,25000
8525,6400
8526,55000
8527,38000
8528,12000
8529,30000
8530,8600
8531,26000
8532,6900
8533,45000
8534,33000
8535,15000
8536,6300
8537,65000
8538,22000
8539,12000
8540,13000
8541,12000
8542,52000
8543,29000
8544,4700
8545,32000
8546,18000
8547,51000
8548,15000
8549,12000
8550,5700
8551,16000
8552,13000
8553,19000
8554,3700
8555,27000
8556,60000
8557,7700
8558,12000
8559,43000
8560,32000
8561,50000
8562,12000
8563,35000
8564,45000
8565,12000
8566,31000
8567,32000
8568,32000
8569,52000
8570,14000
8571,13000
8572,35000
8573,27000
8574,35000
8575,25000
8576,4700
8577,12000
8578,40000
8579,50000
8580,8800
8581,47000
8582,24000
8583,42000
8584,13000
8585,13000
8586,21000
8587,40000
8588,3800
8589,5700
8590,13000
8591,43000
8592,27000
8593,7600
8594,52000
8595,69000
8596,13000
8597,13000
8598,28000
8599,47000
8600,1100
8601,53000
8602,13000
8603,13000
8604,9800
8605,37000
8606,11000
8607,44000
8608,13000
8609,13000
8610,26000
8611,69000
8612,13000
8613,10000
8614,69000
8615,26000
8616,13000
8617,5200
8618,5500
8619,24000
8620,25000
8621,29000
8622,2400
8623,34000
8624,56000
8625,32000
8626,13000
8627,21000
8628,8300
8629,6000
8630,19000
8631,13000
8632,35000
8633,12000
8634,18000
8635,29000
8636,44000
8637,28000
8638,3300
8639,13000
8640,23000
8641,60000
8642,13000
8643,49000
8644,13000
8645,7400
8646,11000
8647,21000
8648,12000
8649,28000
8650,13000
8651,17000
8652,19000
8653,5500
8654,13000
8655,13000
8656,33000
8657,23000
8658,33000
8659,44000
8660,28000
8661,13000
8662,13000
8663,13000
8664,21000
8665,33000
8666,25000
8667,19000
8668,33000
8669,12000
8670,36000
8671,13000
8672,5200
8673,44000
8674,15000
8675,6100
8676,62000
8677,31000
8678,31000
8679,15000
8680,12000
8681,28000
8682,18000
8683,13000
8684,5300
8685,12000
8686,32000
8687,32000
8688,10000
8689,68000
8690,54000
8691,69000
8692,12000
8693,48000
8694,40000
8695,12000
8696,12000
8697,12000
8698,69000
8699,13000
8700,22000
8701,10000
8702,12000
8703,24000
8704,22000
8705,17000
8706,69000
8707,31000
8708,58000
8709,13000
8710,43000
8711,31000
8712,12000
8713,37000
8714,13000
8715,27000
8716,13000
8717,7000
8718,25000
8719,42000
8720,11000
8721,48000
8722,26000
8723,40000
8724,34000
8725,69000
8726,1800
8727,45000
8728,41000
8729,13000
8730,69000
8731,6600
8732,15000
8733,13000
8734,54000
8735,8300
8736,11000
8737,30000
8738,12000
8739,37000
8740,11000
8741,22000
8742,20000
8743,8400
8744,13000
8745,12000
8746,31000
8747,17000
8748,12000
8749,5100
8750,46000
8751,56000
8752,9500
8753,28000
8754,21000
8755,34000
8756,10000
8757,7500
8758,2300
8759,4800
8760,6500
8761,16000
8762,13000
8763,49000
8764,29000
8765,5200
8766,8900
8767,16000
8768,42000
8769,17000
8770,12000
8771,12000
8772,18000
8773,12000
8774,13000
8775,56000
8776,13000
8777,46000
8778,11000
8779,35000
8780,12000
8781,21000
8782,39000
8783,12000
8784,12000
8785,35000
8786,7800
8787,13000
8788,16000
8789,24000
8790,30000
8791,38000
8792,40000
8793,12000
8794,44000
8795,54000
8796,21000
8797,15000
8798,33000
8799,69000
8800,25000
8801,12000
8802,18000
8803,12000
8804,67000
8805,58000
8806,9900
8807,6600
8808,25000
8809,13000
8810,40000
8811,23000
8812,6900
8813,60000
8814,29000
8815,30000
8816,13000
8817,27000
8818,12000
8819,9400
8820,13000
8821,20000
8822,46000
8823,13000
8824,18000
8825,69000
8826,17000
8827,31000
8828,6500
8829,53000
8830,52000
8831,13000
8832,12000
8833,39000
8834,7200
8835,42000
8836,16000
8837,15000
8838,13000
8839,11000
8840,13000
8841,13000
8842,21000
8843,39000
8844,10000
8845,3100
8846,3400
8847,13000
8848,24000
8849,12000
8850,57000
8851,7300
8852,57000
8853,41000
8854,12000
8855,42000
8856,6600
8857,39000
8858,4800
8859,27000
8860,26000
8861,28000
8862,40000
8863,13000
8864,11000
8865,69000
8866,24000
8867,22000
8868,14000
8869,22000
8870,12000
8871,44000
8872,24000
8873,10000
8874,13000
8875,9100
8876,25000
8877,12000
8878,69000
8879,15000
8880,50000
8881,5100
8882,13000
8883,12000
8884,13000
8885,12000
8886,5800
8887,24000
8888,13000
8889,15000
8890,13000
8891,58000
8892,41000
8893,11000
8894,41000
8895,41000
8896,7200
8897,43000
8898,7800
8899,43000
8900,67000
8901,14000
8902,69000
8903,24000
8904,15000
8905,35000
8906,29000
8907,9600
8908,12000
8909,33000
8910,39000
8911,40000
8912,47000
8913,44000
8914,13000
8915,13000
8916,69000
8917,44000
8918,10000
8919,6300
8920,58000
8921,37000
8922,23000
8923,12000
8924,43000
8925,12000
8926,6500
8927,38000
8928,20000
8929,15000
8930,22000
8931,5600
8932,18000
8933,49000
8934,24000
8935,14000
8936,12000
8937,41000
8938,38000
8939,69000
8940,12000
8941,44000
8942,59000
8943,4200
8944,10000
8945,69000
8946,28000
8947,7200
8948,69000
8949,41000
8950,24000
8951,5000
8952,31000
8953,22000
8954,4000
8955,12000
8956,26000
8957,69000
8958,23000
8959,13000
8960,69000
8961,33000
8962,41000
8963,19000
8964,27000
8965,50000
8966,12000
8967,29000
8968,12000
8969,8400
8970,21000
8971,4400
8972,38000
8973,69000
8974,17000
8975,15000
8976,32000
8977,12000
8978,19000
8979,26000
8980,13000
8981,60000
8982,43000
8983,17000
8984,13000
8985,13000
8986,43000
8987,25000
8988,13000
8989,22000
8990,28000
8991,49000
8992,48000
8993,47000
8994,68000
8995,24000
8996,31000
8997,27000
8998,1900
8999,13000
9000,12000
9001,13000
9002,12000
9003,6100
9004,25000
9005,30000
9006,41000
9007,4500
9008,13000
9009,41000
9010,29000
9011,13000
9012,1600
9013,54000
9014,18000
9015,12000
9016,4700
9017,35000
9018,36000
9019,19000
9020,31000
9021,13000
9022,5300
9023,36000
9024,13000
9025,13000
9026,33000
9027,41000
9028,14000
9029,36000
9030,22000
9031,37000
9032,37000
9033,44000
9034,46000
9035,6700
9036,49000
9037,13000
9038,12000
9039,34000
9040,21000
9041,11000
9042,7000
9043,6700
9044,24000
9045,13000
9046,7100
9047,9600
9048,8100
9049,7300
9050,12000
9051,8900
9052,18000
9053,13000
9054,60000
9055,2700
9056,25000
9057,69000
9058,24000
9059,9700
9060,6900
9061,25000
9062,12000
9063,4800
9064,30000
9065,56000
9066,8400
9067,12000
9068,66000
9069,22000
9070,31000
9071,20000
9072,39000
9073,9300
9074,69000
9075,35000
9076,28000
9077,21000
9078,63000
9079,13000
9080,34000
9081,2100
9082,7800
9083,40000
9084,12000
9085,30000
9086,13000
9087,16000
9088,15000
9089,7600
9090,42000
9091,5400
9092,12000
9093,3600
9094,51000
9095,57000
9096,38000
9097,69000
9098,8100
9099,12000
9100,26000
9101,8600
9102,66000
9103,7800
9104,13000
9105,59000
9106,12000
9107,30000
9108,2600
9109,65000
9110,20000
9111,13000
9112,16000
9113,13000
9114,9700
9115,30000
9116,57000
9117,69000
9118,12000
9119,11000
9120,54000
9121,13000
9122,12000
9123,52000
9124,13000
9125,25000
9126,58000
9127,28000
9128,33000
9129,12000
9130,5500
9131,6400
9132,13000
9133,11000
9134,13000
9135,42000
9136,8300
9137,37000
9138,13000
9139,69000
9140,16000
9141,25000
9142,35000
9143,24000
9144,13000
9145,47000
9146,29000
9147,7000
9148,35000
9149,5800
9150,52000
9151,21000
9152,12000
9153,24000
9154,48000
9155,38000
9156,29000
9157,5600
9158,35000
9159,12000
9160,64000
9161,20000
9162,12000
9163,12000
9164,6600
9165,13000
9166,12000
9167,9100
9168,21000
9169,27000
9170,47000
9171,69000
9172,41000
9173,32000
9174,28000
9175,8400
9176,12000
9177,53000
9178,11000
9179,5900
9180,42000
9181,38000
9182,43000
9183,8400
9184,46000
9185,32000
9186,6500
9187,7100
9188,13000
9189,13000
9190,59000
9191,5800
9192,12000
9193,40000
9194,48000
9195,2700
9196,27000
9197,35000
9198,51000
9199,20000
9200,39000
9201,61000
9202,28000
9203,13000
9204,13000
9205,11000
9206,44000
9207,33000
9208,12000
9209,4600
9210,9800
9211,35000
9212,34000
9213,45000
9214,12000
9215,12000
9216,35000
9217,69000
9218,12000
9219,13000
9220,23000
9221,9700
9222,20000
9223,42000
9224,33000
9225,13000
9226,12000
9227,42000
9228,69000
9229,39000
9230,8000
9231,12000
9232,44000
9233,69000
9234,3500
9235,10000
9236,13000
9237,34000
9238,13000
9239,33000
9240,12000
9241,41000
9242,28000
9243,12000
9244,29000
9245,55000
9246,23000
9247,20000
9248,13000
9249,12000
9250,12000
9251,13000
9252,30000
9253,23000
9254,13000
9255,23000
9256,29000
9257,11000
9258,19000
9259,21000
9260,7200
9261,26000
9262,55000
9263,13000
9264,36000
9265,6500
9266,22000
9267,8100
9268,37000
9269,13000
9270,9300
9271,42000
9272,20000
9273,35000
9274,64000
9275,69000
9276,8700
9277,37000
9278,56000
9279,13000
9280,13000
9281,10000
9282,13000
9283,4100
9284,11000
9285,17000
9286,13000
9287,38000
9288,12000
9289,34000
9290,63000
9291,15000
9292,12000
9293,12000
9294,13000
9295,12000
9296,12000
9297,10000
9298,69000
9299,13000
9300,22000
9301,15000
9302,13000
9303,15000
9304,7300
9305,21000
9306,13000
9307,28000
9308,42000
9309,51000
9310,8700
9311,27000
9312,17000
9313,47000
9314,5400
9315,12000
9316,13000
9317,12000
9318,17000
9319,12000
9320,27000
9321,21000
9322,13000
9323,45000
9324,25000
9325,26000
9326,13000
9327,12000
9328,6200
9329,42000
9330,34000
9331,12000
9332,23000
9333,63000
9334,15000
9335,37000
9336,33000
9337,51000
9338,33000
9339,41000
9340,12000
9341,13000
9342,45000
9343,8700
9344,69000
9345,7600
9346,42000
9347,27000
9348,23000
9349,43000
9350,5100
9351,49000
9352,44000
9353,36000
9354,21000
9355,23000
9356,25000
9357,47000
9358,7700
9359,48000
9360,26000
9361,69000
9362,28000
9363,12000
9364,60000
9365,30000
9366,13000
9367,15000
9368,34000
9369,32000
9370,10000
9371,35000
9372,32000
9373,3400
9374,42000
9375,44000
9376,11000
9377,24000
9378,20000
9379,19000
9380,33000
9381,10000
9382,31000
9383,13000
9384,25000
9385,13000
9386,13000
9387,23000
9388,8300
9389,12000
9390,1700
9391,9000
9392,43000
9393,8900
9394,27000
9395,12000
9396,56000
9397,17000
9398,54000
9399,12000
9400,27000
9401,9100
9402,42000
9403,13000
9404,13000
9405,34000
9406,69000
9407,51000
9408,47000
9409,44000
9410,13000
9411,64000
9412,6200
9413,12000
9414,9200
9415,12000
9416,12000
9417,52000
9418,31000
9419,56000
9420,22000
9421,53000
9422,69000
9423,22000
9424,9100
9425,59000
9426,27000
9427,13000
9428,39000
9429,13000
9430,32000
9431,2400
9432,21000
9433,13000
9434,13000
9435,13000
9436,51000
9437,27000
9438,38000
9439,42000
9440,37000
9441,13000
9442,28000
9443,8400
9444,13000
9445,18000
9446,3500
9447,16000
9448,30000
9449,8200
9450,13000
9451,6100
9452,69000
9453,23000
9454,12000
9455,13000
9456,26000
9457,7700
9458,13000
9459,9300
9460,6000
9461,42000
9462,1300
9463,12000
9464,5300
9465,16000
9466,3100
9467,9500
9468,12000
9469,33000
9470,12000
9471,41000
9472,34000
9473,18000
9474,11000
9475,13000
9476,35000
9477,12000
9478,13000
9479,33000
9480,39000
9481,18000
9482,53000
9483,41000
9484,12000
9485,69000
9486,27000
9487,45000
9488,8400
9489,5400
9490,27000
