circuit_id,min_bandwidth
7161,13000
7162,12000
7163,13000
7164,12000
7165,3500
7166,13000
7167,60000
7168,4300
7169,55000
7170,33000
7171,18000
7172,10000
7173,42000
7174,12000
7175,4600
7176,41000
7177,38000
7178,39000
7179,32000
7180,27000
7181,8700
7182,26000
7183,69000
7184,12000
7185,22000
7186,28000
7187,20000
7188,32000
7189,8400
7190,64000
7191,50000
7192,56000
7193,14000
7194,69000
7195,5600
7196,26000
7197,16000
7198,37000
7199,43000
7200,12000
7201,16000
7202,69000
7203,17000
7204,21000
7205,11000
7206,3400
7207,26000
7208,18000
7209,25000
7210,17000
7211,7200
7212,12000
7213,69000
7214,2000
7215,13000
7216,14000
7217,12000
7218,12000
7219,22000
7220,4800
7221,13000
7222,69000
7223,12000
7224,30000
7225,5600
7226,35000
7227,24000
7228,13000
7229,8000
7230,55000
7231,12000
7232,18000
7233,69000
7234,16000
7235,26000
7236,36000
7237,9100
7238,12000
7239,13000
7240,14000
7241,26000
7242,8300
7243,55000
7244,6500
7245,36000
7246,6700
7247,62000
7248,53000
7249,12000
7250,23000
7251,4100
7252,12000
7253,41000
7254,10000
7255,47000
7256,23000
7257,3000
7258,22000
7259,25000
7260,17000
7261,38000
7262,18000
7263,38000
7264,7200
7265,50000
7266,12000
7267,21000
7268,5200
7269,13000
7270,53000
7271,14000
7272,34000
7273,44000
7274,13000
7275,17000
7276,61000
7277,32000
7278,14000
7279,10000
7280,19000
7281,48000
7282,69000
7283,12000
7284,47000
7285,18000
7286,27000
7287,12000
7288,6000
7289,44000
7290,12000
7291,13000
7292,5500
7293,53000
7294,25000
7295,64000
7296,22000
7297,12000
7298,21000
7299,13000
7300,39000
7301,14000
7302,48000
7303,7400
7304,940
7305,26000
7306,12000
7307,24000
7308,21000
7309,11000
7310,31000
7311,20000
7312,11000
7313,5300
7314,39000
7315,69000
7316,46000
7317,40000
7318,12000
7319,22000
7320,13000
7321,13000
7322,4400
7323,69000
7324,59000
7325,11000
7326,41000
7327,32000
7328,13000
7329,38000
7330,25000
7331,69000
7332,27000
7333,3400
7334,17000
7335,34000
7336,18000
7337,24000
7338,39000
7339,51000
7340,12000
7341,13000
7342,12000
7343,69000
7344,13000
7345,16000
7346,41000
7347,40000
7348,45000
7349,12000
7350,34000
7351,69000
7352,51000
7353,4700
7354,12000
7355,28000
7356,25000
7357,69000
7358,12000
7359,20000
7360,10000
7361,29000
7362,6300
7363,29000
7364,5000
7365,13000
7366,12000
7367,23000
7368,69000
7369,55000
7370,28000
7371,16000
7372,25000
7373,58000
7374,17000
7375,51000
7376,5400
7377,4600
7378,15000
7379,11000
7380,13000
7381,53000
7382,58000
7383,28000
7384,35000
7385,42000
7386,52000
7387,31000
7388,33000
7389,14000
7390,35000
7391,69000
7392,29000
7393,13000
7394,60000
7395,9400
7396,35000
7397,69000
7398,24000
7399,3600
7400,13000
7401,26000
7402,24000
7403,11000
7404,69000
7405,51000
7406,50000
7407,40000
7408,13000
7409,23000
7410,68000
7411,12000
7412,13000
7413,1500
7414,13000
7415,69000
7416,40000
7417,13000
7418,15000
7419,5900
7420,22000
7421,41000
7422,22000
7423,1900
7424,33000
7425,59000
7426,34000
7427,6300
7428,55000
7429,6400
7430,21000
7431,12000
7432,12000
7433,40000
7434,24000
7435,69000
7436,42000
7437,22000
7438,21000
7439,12000
7440,28000
7441,29000
7442,3700
7443,31000
7444,44000
7445,18000
7446,15000
7447,23000
7448,45000
7449,27000
7450,61000
7451,13000
7452,13000
7453,13000
7454,69000
7455,43000
7456,46000
7457,14000
7458,22000
7459,16000
7460,69000
7461,2800
7462,66000
7463,56000
7464,1100
7465,64000
7466,69000
7467,25000
7468,20000
7469,31000
7470,12000
7471,44000
7472,8000
7473,41000
7474,22000
7475,16000
7476,23000
7477,13000
7478,24000
7479,21000
7480,57000
7481,27000
7482,45000
7483,33000
7484,5900
7485,12000
7486,5800
7487,69000
7488,55000
7489,16000
7490,30000
7491,18000
7492,66000
7493,33000
7494,17000
7495,31000
7496,64000
7497,11000
7498,5400
7499,13000
7500,13000
7501,21000
7502,13000
7503,49000
7504,20000
7505,12000
7506,10000
7507,37000
7508,56000
7509,15000
7510,13000
7511,12000
7512,14000
7513,45000
7514,40000
7515,12000
7516,39000
7517,53000
7518,12000
7519,12000
7520,45000
7521,13000
7522,19000
7523,13000
7524,69000
7525,26000
7526,12000
7527,15000
7528,17000
7529,45000
7530,8300
7531,12000
7532,35000
7533,63000
7534,7000
7535,7800
7536,19000
7537,21000
7538,12000
7539,32000
7540,12000
7541,12000
7542,69000
7543,10000
7544,42000
7545,20000
7546,43000
7547,44000
7548,57000
7549,38000
7550,14000
7551,13000
7552,13000
7553,13000
7554,13000
7555,13000
7556,2100
7557,16000
7558,41000
7559,56000
7560,12000
7561,25000
7562,2400
7563,18000
7564,13000
7565,19000
7566,29000
7567,49000
7568,24000
7569,14000
7570,6300
7571,12000
7572,12000
7573,35000
7574,20000
7575,41000
7576,26000
7577,31000
7578,13000
7579,13000
7580,33000
7581,35000
7582,15000
7583,12000
7584,69000
7585,39000
7586,47000
7587,14000
7588,55000
7589,12000
7590,32000
7591,12000
7592,69000
7593,4000
7594,13000
7595,60000
7596,1900
7597,24000
7598,13000
7599,18000
7600,7900
7601,13000
7602,32000
7603,13000
7604,17000
7605,12000
7606,12000
7607,27000
7608,69000
7609,57000
7610,31000
7611,43000
7612,21000
7613,14000
7614,22000
7615,46000
7616,5000
7617,30000
7618,37000
7619,28000
7620,30000
7621,60000
7622,17000
7623,29000
7624,36000
7625,12000
7626,53000
7627,21000
7628,13000
7629,18000
7630,36000
7631,12000
7632,28000
7633,13000
7634,25000
7635,12000
7636,2800
7637,5600
7638,12000
7639,69000
7640,13000
7641,13000
7642,28000
7643,69000
7644,7900
7645,27000
7646,33000
7647,19000
7648,10000
7649,4000
7650,12000
7651,9400
7652,3600
7653,38000
7654,12000
7655,69000
7656,25000
7657,48000
7658,12000
7659,54000
7660,12000
7661,13000
7662,10000
7663,21000
7664,23000
7665,12000
7666,13000
7667,47000
7668,29000
7669,17000
7670,16000
7671,13000
7672,13000
7673,18000
7674,17000
7675,12000
7676,3900
7677,35000
7678,13000
7679,26000
7680,12000
7681,12000
7682,52000
7683,13000
7684,6500
7685,24000
7686,8300
7687,17000
7688,19000
7689,3800
7690,12000
7691,6600
7692,21000
7693,40000
7694,23000
7695,69000
7696,31000
7697,23000
7698,37000
7699,60000
7700,12000
7701,35000
7702,9100
7703,10000
7704,58000
7705,1400
7706,41000
7707,30000
7708,8400
7709,12000
7710,44000
7711,12000
7712,16000
7713,30000
7714,37000
7715,69000
7716,12000
7717,43000
7718,37000
7719,8700
7720,12000
7721,18000
7722,22000
7723,40000
7724,49000
7725,40000
7726,25000
7727,44000
7728,25000
7729,34000
7730,6700
7731,61000
7732,10000
7733,13000
7734,14000
7735,13000
7736,29000
7737,15000
7738,53000
7739,52000
7740,41000
7741,34000
7742,12000
7743,38000
7744,15000
7745,29000
7746,6300
7747,30000
7748,12000
7749,13000
7750,10000
7751,29000
7752,13000
7753,65000
7754,21000
7755,22000
7756,12000
7757,35000
7758,31000
7759,1500
7760,34000
7761,47000
7762,20000
7763,69000
7764,9400
7765,14000
7766,43000
7767,20000
7768,50000
7769,47000
7770,30000
7771,12000
7772,25000
7773,5100
7774,12000
7775,12000
7776,11000
7777,12000
7778,51000
7779,13000
7780,69000
7781,57000
7782,21000
7783,13000
7784,69000
7785,13000
7786,22000
7787,42000
7788,5000
7789,32000
7790,27000
7791,40000
7792,3000
7793,34000
7794,35000
7795,21000
7796,55000
7797,37000
7798,13000
7799,11000
7800,29000
7801,12000
7802,69000
7803,52000
7804,37000
7805,42000
7806,69000
7807,12000
7808,24000
7809,13000
7810,6500
7811,12000
7812,28000
7813,11000
7814,4900
7815,17000
7816,47000
7817,16000
7818,11000
7819,12000
7820,17000
7821,12000
7822,12000
7823,43000
7824,17000
7825,49000
7826,11000
7827,14000
7828,69000
7829,25000
7830,2100
7831,13000
7832,35000
7833,5900
7834,15000
7835,12000
7836,6300
7837,28000
7838,2200
7839,30000
7840,12000
7841,22000
7842,50000
7843,12000
7844,26000
7845,6200
7846,15000
7847,30000
7848,20000
7849,31000
7850,10000
7851,13000
7852,56000
7853,27000
7854,22000
7855,13000
7856,12000
7857,16000
7858,43000
7859,32000
7860,12000
7861,52000
7862,8600
7863,13000
7864,12000
7865,47000
7866,13000
7867,20000
7868,12000
7869,37000
7870,11000
7871,18000
7872,51000
7873,42000
7874,8300
7875,32000
7876,12000
7877,25000
7878,6700
7879,13000
7880,69000
7881,12000
7882,27000
7883,4100
7884,10000
7885,69000
7886,25000
7887,25000
7888,2700
7889,8800
7890,7600
7891,13000
7892,4100
7893,44000
7894,14000
7895,12000
7896,2700
7897,29000
7898,27000
7899,13000
7900,69000
7901,44000
7902,45000
7903,14000
7904,13000
7905,13000
7906,41000
7907,26000
7908,29000
7909,13000
7910,18000
7911,340
7912,5800
7913,13000
7914,12000
7915,13000
7916,8300
7917,22000
7918,44000
7919,12000
7920,12000
7921,44000
7922,28000
7923,36000
7924,12000
7925,32000
7926,31000
7927,25000
7928,35000
7929,52000
7930,12000
7931,11000
7932,7100
7933,13000
7934,11000
7935,13000
7936,26000
7937,24000
7938,17000
7939,24000
7940,51000
7941,13000
7942,26000
7943,41000
7944,41000
7945,13000
7946,9300
7947,43000
7948,13000
7949,55000
7950,3700
7951,5900
7952,41000
7953,18000
7954,33000
7955,27000
7956,12000
7957,13000
7958,13000
7959,17000
7960,6100
7961,41000
7962,13000
7963,51000
7964,32000
7965,12000
7966,13000
7967,19000
7968,32000
7969,5800
7970,31000
7971,33000
7972,12000
7973,17000
7974,3700
7975,47000
7976,35000
7977,14000
7978,7000
7979,1700
7980,30000
7981,13000
7982,46000
7983,34000
7984,21000
7985,44000
7986,39000
7987,24000
7988,13000
7989,15000
7990,31000
7991,12000
7992,16000
7993,45000
7994,7700
7995,28000
7996,12000
7997,69000
7998,5700
7999,14000
8000,4100
8001,38000
8002,64000
8003,13000
8004,12000
8005,38000
8006,4100
8007,69000
8008,13000
8009,4600
8010,39000
8011,13000
8012,69000
8013,12000
8014,41000
8015,18000
8016,21000
8017,66000
8018,13000
8019,28000
8020,33000
8021,19000
8022,13000
8023,9800
8024,36000
8025,27000
8026,49000
8027,13000
8028,13000
8029,69000
8030,12000
8031,49000
8032,8000
8033,51000
8034,12000
8035,15000
8036,22000
8037,13000
8038,24000
8039,24000
8040,12000
8041,19000
8042,13000
8043,69000
8044,9000
8045,11000
8046,21000
8047,51000
8048,26000
8049,11000
8050,31000
8051,7000
8052,52000
8053,47000
8054,12000
8055,20000
8056,13000
8057,45000
8058,45000
8059,18000
8060,23000
8061,6700
8062,19000
8063,13000
8064,21000
8065,12000
8066,36000
8067,41000
8068,44000
8069,13000
8070,13000
8071,12000
8072,43000
8073,13000
8074,25000
8075,31000
8076,1500
8077,41000
8078,30000
8079,30000
8080,27000
8081,30000
8082,20000
8083,29000
8084,35000
8085,20000
8086,39000
8087,35000
8088,20000
8089,64000
8090,29000
8091,57000
8092,7700
8093,12000
8094,32000
8095,18000
8096,31000
8097,15000
8098,13000
8099,26000
8100,32000
8101,69000
8102,42000
8103,31000
8104,69000
8105,38000
8106,13000
8107,22000
8108,19000
8109,7100
8110,35000
8111,38000
8112,210
8113,43000
8114,43000
8115,33000
8116,13000
8117,26000
8118,26000
8119,33000
8120,17000
8121,40000
8122,13000
8123,13000
8124,21000
8125,18000
8126,51000
8127,52000
8128,13000
8129,13000
8130,36000
8131,26000
8132,13000
8133,69000
8134,35000
8135,37000
8136,17000
8137,12000
8138,7700
8139,35000
8140,6800
8141,27000
8142,6400
8143,44000
8144,35000
8145,7200
8146,12000
8147,69000
8148,12000
8149,11000
8150,5800
8151,7100
8152,44000
8153,55000
8154,16000
8155,63000
8156,13000
8157,33000
8158,55000
8159,23000
8160,17000
8161,17000
8162,69000
8163,36000
8164,13000
8165,13000
8166,24000
8167,12000
8168,13000
8169,31000
8170,32000
8171,39000
8172,5800
8173,12000
8174,17000
8175,12000
8176,19000
8177,25000
8178,24000
8179,68000
8180,60000
8181,49000
8182,39000
8183,51000
8184,69000
8185,31000
8186,5100
8187,1500
8188,69000
8189,17000
8190,12000
8191,8900
8192,40000
8193,10000
8194,5200
8195,13000
8196,29000
8197,19000
8198,35000
8199,12000
8200,39000
8201,52000
8202,19000
8203,36000
8204,14000
8205,40000
8206,43000
8207,3900
8208,9800
8209,12000
8210,69000
8211,12000
8212,4300
8213,12000
8214,69000
8215,21000
8216,8400
8217,20000
8218,11000
8219,13000
8220,57000
8221,13000
8222,3000
8223,22000
8224,29000
8225,15000
8226,16000
8227,3200
8228,44000
8229,10000
8230,44000
8231,29000
8232,12000
8233,24000
8234,12000
8235,12000
8236,13000
8237,30000
8238,47000
8239,14000
8240,68000
8241,11000
8242,13000
8243,13000
8244,26000
8245,13000
8246,13000
8247,13000
8248,44000
8249,21000
8250,27000
8251,17000
8252,6600
8253,12000
8254,69000
8255,2800
8256,10000
8257,48000
8258,30000
8259,42000
8260,41000
8261,53000
8262,13000
8263,30000
8264,41000
8265,13000
8266,40000
8267,25000
8268,19000
8269,47000
8270,42000
8271,34000
8272,46000
8273,12000
8274,30000
8275,16000
8276,35000
8277,36000
8278,13000
8279,31000
8280,12000
8281,13000
8282,11000
8283,6700
8284,10000
8285,69000
8286,2600
8287,35000
8288,56000
8289,18000
8290,13000
8291,18000
8292,9200
8293,25000
8294,21000
8295,22000
8296,21000
8297,58000
8298,19000
8299,13000
8300,13000
8301,14000
8302,40000
8303,18000
8304,61000
8305,49000
8306,29000
8307,29000
8308,20000
8309,12000
8310,580
8311,9000
8312,52000
8313,6300
8314,6100
8315,21000
8316,54000
8317,35000
8318,12000
8319,69000
8320,36000
8321,10000
8322,25000
8323,5300
8324,69000
8325,5600
8326,14000
8327,13000
8328,45000
8329,69000
8330,13000
8331,13000
8332,12000
8333,69000
8334,44000
8335,15000
8336,13000
8337,17000
8338,23000
8339,52000
8340,12000
8341,23000
8342,49000
8343,7600
8344,810
8345,48000
8346,16000
8347,12000
8348,3400
8349,69000
8350,31000
8351,32000
8352,13000
8353,12000
8354,29000
8355,15000
8356,18000
8357,30000
8358,32000
8359,13000
8360,4700
8361,20000
8362,42000
8363,59000
8364,69000
8365,69000
8366,26000
8367,13000
8368,21000
8369,44000
8370,36000
8371,25000
8372,23000
8373,22000
8374,69000
8375,13000
8376,44000
8377,52000
8378,48000
8379,4300
8380,13000
8381,1200
8382,12000
8383,47000
8384,880
8385,40000
8386,40000
8387,27000
8388,15000
8389,53000
8390,13000
8391,25000
8392,13000
8393,43000
8394,13000
8395,27000
8396,13000
8397,43000
8398,24000
8399,43000
8400,13000
8401,16000
8402,24000
8403,13000
8404,13000
8405,68000
8406,34000
8407,27000
8408,18000
8409,12000
8410,25000
8411,42000
8412,40000
8413,31000
8414,17000
8415,12000
8416,7900
8417,13000
8418,16000
8419,8100
8420,58000
8421,4300
8422,13000
8423,5100
8424,12000
8425,10000
8426,65000
8427,13000
8428,12000
8429,38000
8430,69000
8431,69000
8432,39000
8433,53000
8434,11000
8435,13000
8436,16000
8437,13000
8438,13000
8439,11000
8440,7500
8441,55000
8442,52000
8443,33000
8444,5600
8445,57000
8446,40000
8447,19000
8448,44000
8449,43000
8450,29000
8451,6500
8452,50000
8453,13000
8454,36000
8455,13000
8456,7800
8457,13000
8458,12000
8459,56000
8460,20000
8461,1500
8462,21000
8463,51000
8464,51000
8465,12000
8466,13000
8467,12000
8468,49000
8469,12000
8470,13000
8471,56000
8472,33000
8473,9800
8474,3700
8475,4400
8476,12000
8477,27000
8478,33000
8479,2100
8480,44000
8481,24000
8482,39000
8483,12000
8484,13000
8485,12000
8486,45000
8487,43000
8488,14000
8489,13000
8490,5900
8491,43000
8492,27000
8493,51000
8494,28000
8495,26000
8496,28000
8497,16000
8498,42000
8499,69000
8500,22000
8501,5500
8502,11000
8503,69000
8504,25000
8505,30000
8506,58000
8507,30000
8508,2700
8509,51000
8510,7500
8511,32000
8512,12000
8513,28000
8514,34000
8515,69000
8516,22000
8517,9400
8518,51000
8519,7500
8520,27000
8521,20000
8522,58000
8523,47000
8524,47000
8525,12000
8526,22000
8527,58000
8528,36000
8529,14000
8530,35000
8531,12000
8532,35000
8533,26000
8534,20000
8535,13000
8536,69000
8537,13000
8538,13000
8539,63000
8540,7100
8541,13000
8542,13000
8543,32000
8544,31000
8545,50000
8546,51000
8547,13000
8548,67000
8549,17000
8550,21000
8551,13000
8552,4300
8553,57000
8554,12000
8555,43000
8556,27000
8557,6400
8558,8700
8559,13000
8560,69000
8561,18000
8562,30000
8563,18000
8564,11000
8565,13000
8566,13000
8567,44000
8568,13000
8569,40000
8570,69000
8571,6100
8572,13000
8573,12000
8574,12000
8575,26000
8576,13000
8577,14000
8578,13000
8579,7900
8580,13000
8581,21000
8582,13000
8583,6700
8584,2100
8585,13000
8586,19000
8587,6800
8588,22000
8589,31000
8590,57000
8591,13000
8592,12000
8593,4800
8594,52000
8595,12000
8596,20000
8597,27000
8598,69000
8599,11000
8600,16000
8601,22000
8602,56000
8603,12000
8604,29000
8605,2300
8606,11000
8607,30000
8608,23000
8609,35000
8610,13000
8611,12000
8612,12000
8613,13000
8614,23000
8615,12000
8616,10000
8617,58000
8618,69000
8619,41000
8620,57000
8621,16000
8622,39000
8623,13000
8624,22000
8625,14000
8626,49000
8627,42000
8628,42000
8629,13000
8630,58000
8631,16000
8632,3400
8633,13000
8634,12000
8635,19000
8636,69000
8637,30000
8638,12000
8639,38000
8640,20000
8641,13000
8642,69000
8643,44000
8644,49000
8645,13000
8646,28000
8647,26000
8648,51000
8649,5900
8650,27000
8651,42000
8652,48000
8653,63000
8654,65000
8655,13000
8656,17000
8657,13000
8658,41000
8659,43000
8660,31000
8661,7500
8662,13000
8663,11000
8664,31000
8665,17000
8666,51000
8667,39000
8668,6600
8669,12000
8670,1600
8671,14000
8672,40000
8673,4200
8674,12000
8675,13000
8676,12000
8677,28000
8678,50000
8679,9100
8680,27000
8681,13000
8682,8700
8683,19000
8684,54000
8685,12000
8686,39000
8687,48000
8688,26000
8689,12000
8690,28000
8691,13000
8692,57000
8693,15000
8694,13000
8695,23000
8696,15000
8697,26000
8698,10000
8699,2700
8700,43000
8701,12000
8702,16000
8703,45000
8704,25000
8705,38000
8706,29000
8707,69000
8708,13000
8709,5000
8710,42000
8711,38000
8712,33000
8713,40000
8714,62000
8715,18000
8716,43000
8717,14000
8718,12000
8719,12000
8720,44000
8721,15000
8722,15000
8723,27000
8724,13000
8725,5500
8726,12000
8727,55000
8728,60000
8729,20000
8730,7000
8731,40000
8732,36000
8733,14000
8734,67000
8735,44000
8736,4000
8737,10000
8738,4600
8739,11000
8740,31000
8741,19000
8742,35000
8743,66000
8744,46000
8745,12000
8746,32000
8747,12000
8748,21000
8749,32000
8750,61000
8751,35000
8752,29000
8753,12000
8754,55000
8755,69000
8756,38000
8757,18000
8758,12000
8759,11000
8760,19000
8761,42000
8762,12000
8763,13000
8764,12000
8765,12000
8766,12000
8767,38000
8768,33000
8769,6000
8770,42000
8771,13000
8772,33000
8773,5600
8774,11000
8775,13000
8776,36000
8777,26000
8778,45000
8779,7000
8780,44000
8781,22000
8782,3800
8783,24000
8784,5300
8785,27000
8786,27000
8787,31000
8788,24000
8789,13000
8790,5000
8791,16000
8792,45000
8793,18000
8794,10000
8795,13000
8796,45000
8797,33000
8798,12000
8799,32000
8800,22000
8801,16000
8802,16000
8803,12000
8804,13000
8805,44000
8806,29000
8807,9800
8808,12000
8809,32000
8810,29000
8811,38000
8812,12000
8813,19000
8814,17000
8815,12000
8816,3600
8817,23000
8818,20000
8819,6100
8820,13000
8821,10000
8822,48000
8823,69000
8824,12000
8825,5300
8826,880
8827,26000
8828,50000
8829,23000
8830,25000
8831,53000
8832,12000
8833,65000
8834,13000
8835,12000
8836,13000
8837,9000
8838,20000
8839,2700
8840,13000
8841,46000
8842,47000
8843,61000
8844,31000
8845,28000
8846,52000
8847,9200
8848,30000
8849,4100
8850,49000
8851,53000
8852,16000
8853,13000
8854,13000
8855,5500
8856,43000
8857,54000
8858,12000
8859,6900
8860,69000
8861,69000
8862,14000
8863,44000
8864,12000
8865,29000
8866,34000
8867,69000
8868,5900
8869,13000
8870,30000
8871,69000
8872,69000
8873,13000
8874,35000
8875,38000
8876,26000
8877,26000
8878,13000
8879,36000
8880,19000
8881,69000
8882,27000
8883,12000
8884,52000
8885,13000
8886,16000
8887,19000
8888,8000
8889,24000
8890,15000
8891,21000
8892,41000
8893,21000
8894,14000
8895,35000
8896,12000
8897,11000
8898,7000
8899,4900
8900,15000
8901,9300
8902,13000
8903,8400
8904,25000
8905,64000
8906,12000
8907,7400
8908,30000
8909,21000
8910,57000
8911,7200
8912,12000
8913,13000
8914,36000
8915,30000
8916,20000
8917,13000
8918,6900
8919,20000
8920,9900
8921,40000
8922,26000
8923,25000
8924,27000
8925,33000
8926,49000
8927,39000
8928,33000
8929,37000
8930,15000
8931,67000
8932,24000
8933,69000
8934,13000
8935,64000
8936,69000
8937,13000
8938,42000
8939,28000
8940,21000
8941,69000
8942,17000
8943,21000
8944,57000
8945,13000
8946,25000
8947,51000
8948,49000
8949,17000
8950,12000
8951,9700
8952,28000
8953,9900
8954,13000
8955,5200
8956,69000
8957,23000
8958,27000
8959,13000
8960,9400
8961,12000
8962,7700
8963,25000
8964,14000
8965,50000
8966,29000
8967,52000
8968,69000
8969,15000
8970,12000
8971,50000
8972,47000
8973,69000
8974,12000
8975,20000
8976,13000
8977,30000
8978,52000
8979,32000
8980,25000
8981,29000
8982,12000
8983,7300
8984,48000
8985,8200
8986,13000
8987,69000
8988,13000
8989,37000
8990,12000
8991,5500
8992,69000
8993,22000
8994,44000
8995,13000
8996,49000
8997,26000
8998,28000
8999,31000
9000,49000
9001,12000
9002,69000
9003,37000
9004,69000
9005,65000
9006,69000
9007,21000
9008,7800
9009,11000
9010,60000
9011,39000
9012,16000
9013,49000
9014,12000
9015,20000
9016,69000
9017,29000
9018,15000
9019,5700
9020,30000
9021,41000
9022,46000
9023,53000
9024,12000
9025,17000
9026,27000
9027,39000
9028,65000
9029,5300
9030,21000
9031,13000
9032,19000
9033,13000
9034,69000
9035,11000
9036,60000
9037,12000
9038,12000
9039,17000
9040,41000
9041,15000
9042,19000
9043,56000
9044,12000
9045,21000
9046,13000
9047,44000
9048,17000
9049,13000
9050,57000
9051,13000
9052,3500
9053,12000
9054,52000
9055,5900
9056,13000
9057,12000
9058,27000
9059,24000
9060,69000
9061,28000
9062,13000
9063,13000
9064,31000
9065,32000
9066,13000
9067,26000
9068,13000
9069,25000
9070,40000
9071,45000
9072,12000
9073,8000
9074,16000
9075,51000
9076,12000
9077,17000
9078,11000
9079,13000
9080,18000
9081,13000
9082,5000
9083,13000
9084,29000
9085,69000
9086,40000
9087,56000
9088,21000
9089,11000
9090,47000
9091,69000
9092,13000
9093,8000
9094,40000
9095,69000
9096,8400
9097,12000
9098,4300
9099,12000
9100,25000
9101,11000
9102,21000
9103,30000
9104,61000
9105,63000
9106,12000
9107,12000
9108,16000
9109,69000
9110,12000
9111,13000
9112,61000
9113,65000
9114,1900
9115,13000
9116,63000
9117,38000
9118,26000
9119,32000
9120,44000
9121,15000
9122,16000
9123,12000
9124,12000
9125,12000
9126,11000
9127,2700
9128,33000
9129,54000
9130,42000
9131,35000
9132,13000
9133,28000
9134,26000
9135,26000
9136,5300
9137,35000
9138,13000
9139,17000
9140,13000
9141,4900
9142,51000
9143,13000
9144,51000
9145,35000
9146,12000
9147,13000
9148,29000
9149,4600
9150,27000
9151,13000
9152,69000
9153,51000
9154,13000
9155,26000
9156,13000
9157,13000
9158,36000
9159,7700
9160,12000
9161,13000
9162,44000
9163,12000
9164,12000
9165,6400
9166,23000
9167,20000
9168,39000
9169,42000
9170,39000
9171,13000
9172,17000
9173,54000
9174,11000
9175,3100
9176,13000
9177,27000
9178,69000
9179,12000
9180,49000
9181,20000
9182,6400
9183,15000
9184,13000
9185,12000
9186,49000
9187,11000
9188,51000
9189,36000
9190,42000
9191,12000
9192,44000
9193,27000
9194,1600
9195,37000
9196,8700
9197,4700
9198,5600
9199,29000
9200,13000
9201,9900
9202,19000
9203,59000
9204,40000
9205,12000
9206,16000
9207,5100
9208,12000
9209,29000
9210,47000
9211,32000
9212,1000
9213,35000
9214,12000
9215,11000
9216,10000
9217,49000
9218,69000
9219,18000
9220,53000
9221,28000
9222,7700
9223,24000
9224,13000
9225,30000
9226,26000
9227,17000
9228,52000
9229,44000
9230,12000
9231,24000
9232,8500
9233,24000
9234,13000
9235,17000
9236,13000
9237,13000
9238,12000
9239,13000
9240,9100
9241,13000
9242,43000
9243,12000
9244,15000
9245,12000
9246,21000
9247,30000
9248,40000
9249,11000
9250,1500
9251,18000
9252,13000
9253,7400
9254,45000
9255,12000
9256,16000
9257,12000
9258,9200
9259,43000
9260,39000
9261,51000
9262,69000
9263,56000
9264,34000
9265,12000
9266,28000
9267,27000
9268,27000
9269,55000
9270,69000
9271,15000
9272,66000
9273,50000
9274,32000
9275,13000
9276,12000
9277,16000
9278,4700
9279,41000
9280,41000
9281,13000
9282,31000
9283,12000
9284,13000
9285,43000
9286,8000
9287,20000
9288,7300
9289,51000
9290,12000
9291,32000
9292,44000
9293,46000
9294,37000
9295,32000
9296,43000
9297,22000
9298,18000
9299,34000
9300,44000
9301,23000
9302,69000
9303,31000
9304,9900
9305,31000
9306,13000
9307,5400
9308,38000
9309,26000
9310,12000
9311,56000
9312,12000
9313,12000
9314,13000
9315,51000
9316,21000
9317,69000
9318,25000
9319,32000
9320,4800
9321,3600
9322,4700
9323,13000
9324,58000
9325,16000
9326,13000
9327,16000
9328,13000
9329,26000
9330,8200
9331,13000
9332,14000
9333,42000
9334,12000
9335,13000
9336,5800
9337,51000
9338,13000
9339,25000
9340,13000
9341,52000
9342,16000
9343,22000
9344,28000
9345,9400
9346,31000
9347,43000
9348,51000
9349,12000
9350,12000
9351,13000
9352,12000
9353,41000
9354,20000
9355,51000
9356,28000
9357,50000
9358,9700
9359,41000
9360,29000
9361,12000
9362,22000
9363,28000
9364,11000
9365,17000
9366,26000
9367,69000
9368,32000
9369,61000
9370,13000
9371,38000
9372,30000
9373,47000
9374,12000
9375,11000
9376,5300
9377,6500
9378,12000
9379,12000
9380,12000
9381,800
9382,50000
9383,8100
9384,22000
9385,35000
9386,8900
9387,12000
9388,1800
9389,54000
9390,40000
9391,32000
9392,32000
9393,10000
9394,13000
9395,52000
9396,55000
9397,6000
9398,47000
9399,17000
9400,15000
9401,13000
9402,28000
9403,30000
9404,12000
9405,40000
9406,13000
9407,16000
9408,40000
9409,12000
9410,32000
9411,12000
9412,3300
9413,6000
9414,22000
9415,13000
9416,44000
9417,14000
9418,50000
9419,13000
9420,38000
9421,13000
9422,69000
9423,12000
9424,12000
9425,2300
9426,32000
9427,33000
9428,32000
9429,13000
9430,28000
9431,12000
9432,22000
9433,26000
9434,8700
9435,5200
9436,7100
9437,43000
9438,12000
9439,11000
9440,8000
9441,14000
9442,13000
9443,43000
9444,61000
9445,13000
9446,39000
9447,21000
9448,22000
9449,62000
9450,5800
9451,30000
9452,29000
9453,43000
9454,12000
9455,9700
9456,31000
9457,30000
9458,13000
9459,18000
9460,4700
9461,12000
9462,33000
9463,15000
9464,13000
9465,24000
9466,12000
9467,10000
9468,21000
9469,14000
9470,46000
9471,7100
9472,12000
9473,7300
9474,45000
9475,20000
9476,29000
9477,50000
9478,53000
9479,11000
9480,13000
9481,12000
9482,44000
9483,11000
9484,4600
9485,13000
9486,5000
9487,39000
9488,26000
9489,38000
9490,33000
9491,63000
9492,41000
